Date,PX_LAST
8/18/87,826.25
8/19/87,827.76
8/20/87,835.72
8/21/87,850.81
8/24/87,860.5
8/25/87,854.92
8/26/87,855.64
8/27/87,865.44
8/28/87,865.35
8/31/87,864.37
9/1/87,867.35
9/2/87,866.4
9/3/87,860.95
9/4/87,862.13
9/7/87,847.74
9/8/87,849.79
9/9/87,845.18
9/10/87,837.01
9/11/87,840.49
9/14/87,833.01
9/15/87,837.15
9/16/87,837.18
9/17/87,838.04
9/18/87,840.91
9/21/87,837.18
9/22/87,834.95
9/23/87,837
9/24/87,836.53
9/25/87,841.33
9/28/87,862.87
9/29/87,853.28
9/30/87,850.02
10/1/87,840.72
10/2/87,846.61
10/5/87,848.1
10/6/87,853.65
10/7/87,853.07
10/8/87,865.85
10/9/87,868.69
10/12/87,866.94
10/13/87,866.56
10/14/87,876.1
10/15/87,869.46
10/16/87,861.88
10/19/87,824.52
10/20/87,707.97
10/21/87,765.66
10/22/87,757.11
10/23/87,735.43
10/26/87,700.45
10/27/87,712.08
10/28/87,708.73
10/29/87,698.19
10/30/87,730.11
11/2/87,744.92
11/3/87,741.58
11/4/87,724.09
11/5/87,724.35
11/6/87,729.97
11/9/87,713.92
11/10/87,698.2
11/11/87,686.2
11/12/87,703.59
11/13/87,722.96
11/16/87,723.92
11/17/87,721.29
11/18/87,729.37
11/19/87,728.14
11/20/87,728.73
11/23/87,729.78
11/24/87,734.51
11/25/87,746.61
11/26/87,748.06
11/27/87,749.71
11/30/87,736.46
12/1/87,731.44
12/2/87,732.95
12/3/87,726.63
12/4/87,719.54
12/7/87,715.98
12/8/87,726.8
12/9/87,727.52
12/10/87,747.82
12/11/87,747.6
12/14/87,751.13
12/15/87,752.73
12/16/87,754.57
12/17/87,762.07
12/18/87,757.87
12/21/87,763.3
12/22/87,761.38
12/23/87,760.52
12/24/87,763.33
12/25/87,763.33
12/28/87,755.22
12/29/87,746.28
12/30/87,749.89
12/31/87,757.45
1/1/88,757.45
1/4/88,741.87
1/5/88,735.16
1/6/88,751.64
1/7/88,757.44
1/8/88,751.37
1/11/88,744.99
1/12/88,747.65
1/13/88,743.4
1/14/88,749.64
1/15/88,731.91
1/18/88,744.68
1/19/88,743.29
1/20/88,746.09
1/21/88,743.94
1/22/88,748.57
1/25/88,762.9
1/26/88,766.98
1/27/88,762.58
1/28/88,771.44
1/29/88,770.13
2/1/88,763.62
2/2/88,764.5
2/3/88,764.62
2/4/88,764.13
2/5/88,762.38
2/8/88,761.21
2/9/88,756.33
2/10/88,764.23
2/11/88,768.16
2/12/88,761.59
2/15/88,772.12
2/16/88,777.41
2/17/88,782.81
2/18/88,790.61
2/19/88,793.08
2/22/88,802.45
2/23/88,807.42
2/24/88,810.2
2/25/88,818.09
2/26/88,818.24
2/29/88,820.63
3/1/88,826.59
3/2/88,830.17
3/3/88,829.82
3/4/88,831.53
3/7/88,838.52
3/8/88,836.53
3/9/88,842.2
3/10/88,844.03
3/11/88,841.37
3/14/88,839.2
3/15/88,842.26
3/16/88,847.3
3/17/88,848.77
3/18/88,853.86
3/21/88,859.54
3/22/88,854
3/23/88,858.93
3/24/88,856.94
3/25/88,849.95
3/28/88,849.48
3/29/88,859.53
3/30/88,865.94
3/31/88,870.17
4/1/88,870.17
4/4/88,868.9
4/5/88,861.82
4/6/88,866.59
4/7/88,871.12
4/8/88,874.95
4/11/88,875.9
4/12/88,877.16
4/13/88,880.11
4/14/88,894.7
4/15/88,884.96
4/18/88,877.64
4/19/88,878.14
4/20/88,881.1
4/21/88,876.63
4/22/88,871.03
4/25/88,878.21
4/26/88,881.29
4/27/88,876.85
4/28/88,883.59
4/29/88,881.86
5/2/88,884.17
5/3/88,886.81
5/4/88,885.42
5/5/88,887.4
5/6/88,881.2
5/9/88,874.63
5/10/88,876.15
5/11/88,868.23
5/12/88,866.6
5/13/88,870.81
5/16/88,875.27
5/17/88,871.61
5/18/88,870.39
5/19/88,862.8
5/20/88,861.39
5/23/88,858.06
5/24/88,861.03
5/25/88,864.92
5/26/88,861.75
5/27/88,853.74
5/30/88,844.81
5/31/88,852.69
6/1/88,861.54
6/2/88,857.82
6/3/88,862.21
6/6/88,868.27
6/7/88,871.69
6/8/88,875.07
6/9/88,885.2
6/10/88,884.41
6/13/88,884.1
6/14/88,877.81
6/15/88,881.78
6/16/88,882.34
6/17/88,879.7
6/20/88,873.44
6/21/88,869.06
6/22/88,858.4
6/23/88,854.41
6/24/88,845.44
6/27/88,830.73
6/28/88,836.38
6/29/88,825.87
6/30/88,829.33
7/1/88,823.48
7/4/88,812.95
7/5/88,823.11
7/6/88,835.04
7/7/88,843.58
7/8/88,846.35
7/11/88,842.06
7/12/88,843.42
7/13/88,837.65
7/14/88,839.02
7/15/88,824.73
7/18/88,818.16
7/19/88,814.44
7/20/88,831.31
7/21/88,841.04
7/22/88,840.62
7/25/88,835.46
7/26/88,835.33
7/27/88,849.69
7/28/88,848.53
7/29/88,854.47
8/1/88,861.78
8/2/88,861.79
8/3/88,858.07
8/4/88,854.77
8/5/88,850.73
8/8/88,849.2
8/9/88,841.95
8/10/88,823.8
8/11/88,831.89
8/12/88,837.83
8/15/88,835.39
8/16/88,839.68
8/17/88,838.98
8/18/88,838.52
8/19/88,841.74
8/22/88,833.07
8/23/88,829.49
8/24/88,823.83
8/25/88,827.3
8/26/88,819.42
8/29/88,810.47
8/30/88,810.89
8/31/88,798.04
9/1/88,785.51
9/2/88,788.57
9/5/88,799.68
9/6/88,804.06
9/7/88,813.65
9/8/88,814.66
9/9/88,815.32
9/12/88,817.3
9/13/88,823.32
9/14/88,817.69
9/15/88,820.98
9/16/88,821.13
9/19/88,823.88
9/20/88,817.53
9/21/88,818.5
9/22/88,814.27
9/23/88,813.84
9/26/88,809.18
9/27/88,817.48
9/28/88,824.01
9/29/88,826.53
9/30/88,832.02
10/3/88,829.67
10/4/88,833.81
10/5/88,829.6
10/6/88,824.86
10/7/88,829.3
10/10/88,836.07
10/11/88,845.28
10/12/88,852.46
10/13/88,861.62
10/14/88,869.61
10/17/88,873.5
10/18/88,870.28
10/19/88,874.65
10/20/88,878.46
10/21/88,883.4
10/24/88,877.04
10/25/88,879.1
10/26/88,889
10/27/88,893.04
10/28/88,892.39
10/31/88,902.29
11/1/88,899.3
11/2/88,901.77
11/3/88,903.6
11/4/88,895.27
11/7/88,893.25
11/8/88,897.54
11/9/88,911.64
11/10/88,914.97
11/11/88,931.23
11/14/88,923.35
11/15/88,930.59
11/16/88,936.95
11/17/88,937.82
11/18/88,941.2
11/21/88,948.21
11/22/88,954.24
11/23/88,960.2
11/24/88,963.24
11/25/88,959.21
11/28/88,940.34
11/29/88,950.88
11/30/88,955.06
12/1/88,957.15
12/2/88,951.86
12/5/88,957.49
12/6/88,958.15
12/7/88,955.22
12/8/88,953.64
12/9/88,955.07
12/12/88,948.93
12/13/88,943.72
12/14/88,950.64
12/15/88,945.76
12/16/88,936.07
12/19/88,935.72
12/20/88,932.62
12/21/88,940.1
12/22/88,942.84
12/23/88,943.14
12/26/88,952.35
12/27/88,955.85
12/28/88,952.11
12/29/88,954.34
12/30/88,959.4
1/2/89,961.32
1/3/89,971.38
1/4/89,964.83
1/5/89,961.9
1/6/89,955.16
1/9/89,964.9
1/10/89,976.31
1/11/89,980.71
1/12/89,983.15
1/13/89,984.25
1/16/89,973.1
1/17/89,971.77
1/18/89,975.27
1/19/89,962.26
1/20/89,967.15
1/23/89,969.72
1/24/89,984.69
1/25/89,982.74
1/26/89,982.34
1/27/89,981.92
1/30/89,978.14
1/31/89,975.35
2/1/89,968.26
2/2/89,971.53
2/3/89,976.28
2/6/89,975.57
2/7/89,980.25
2/8/89,987.75
2/9/89,993.18
2/10/89,992.99
2/13/89,983.64
2/14/89,991.77
2/15/89,1002.51
2/16/89,998.03
2/17/89,999.82
2/20/89,998.05
2/21/89,986.84
2/22/89,993.53
2/23/89,998.95
2/24/89,996.9
2/27/89,984.34
2/28/89,979.41
3/1/89,971.1
3/2/89,971.39
3/3/89,974.9
3/6/89,969.17
3/7/89,969.4
3/8/89,967.82
3/9/89,959.16
3/10/89,957.29
3/13/89,952.32
3/14/89,959.09
3/15/89,965.47
3/16/89,962.86
3/17/89,951.95
3/20/89,937.6
3/21/89,944.5
3/22/89,937.63
3/23/89,945.94
3/24/89,941.11
3/27/89,930.8
3/28/89,946.89
3/29/89,953.02
3/30/89,955.27
3/31/89,959.23
4/3/89,964.06
4/4/89,978.44
4/5/89,978.38
4/6/89,965.52
4/7/89,964.29
4/10/89,956.06
4/11/89,959.99
4/12/89,958.02
4/13/89,960.29
4/14/89,961.52
4/17/89,969.16
4/18/89,972.18
4/19/89,968.08
4/20/89,964.34
4/21/89,964
4/24/89,958.82
4/25/89,964.76
4/26/89,962.78
4/27/89,966.42
4/28/89,967.15
5/1/89,965.15
5/2/89,968.82
5/3/89,968.22
5/4/89,970.46
5/5/89,970.61
5/8/89,971.87
5/9/89,967.19
5/10/89,968.69
5/11/89,966.25
5/12/89,962.28
5/15/89,944.43
5/16/89,949.72
5/17/89,937.65
5/18/89,934.42
5/19/89,940.44
5/22/89,918.52
5/23/89,916.82
5/24/89,908.49
5/25/89,915.96
5/26/89,930.39
5/29/89,915.44
5/30/89,910.65
5/31/89,913.6
6/1/89,912.82
6/2/89,913.92
6/5/89,909.12
6/6/89,898.91
6/7/89,906.38
6/8/89,908.74
6/9/89,894.12
6/12/89,876.99
6/13/89,869.94
6/14/89,874.94
6/15/89,856.97
6/16/89,882.51
6/19/89,887.09
6/20/89,897.98
6/21/89,895.6
6/22/89,916.52
6/23/89,928.59
6/26/89,922.57
6/27/89,922.73
6/28/89,908.63
6/29/89,906.35
6/30/89,897.3
7/3/89,912.43
7/4/89,918.18
7/5/89,929.76
7/6/89,939.75
7/7/89,944.94
7/10/89,952.45
7/11/89,950.44
7/12/89,953.16
7/13/89,958.56
7/14/89,951.13
7/17/89,940.24
7/18/89,940.77
7/19/89,944.19
7/20/89,947.9
7/21/89,955.74
7/24/89,952.55
7/25/89,962.8
7/26/89,974.59
7/27/89,990.29
7/28/89,988.35
7/31/89,1008.99
8/1/89,1009.14
8/2/89,1017.05
8/3/89,999.92
8/4/89,991.51
8/7/89,988.63
8/8/89,998.77
8/9/89,1002.45
8/10/89,1003.59
8/11/89,988.81
8/14/89,979.7
8/15/89,977.99
8/16/89,981.46
8/17/89,974.72
8/18/89,978.06
8/21/89,981.76
8/22/89,977.78
8/23/89,977.82
8/24/89,973.38
8/25/89,973.71
8/28/89,964.84
8/29/89,970.22
8/30/89,970.11
8/31/89,962.66
9/1/89,958.41
9/4/89,957.31
9/5/89,953.31
9/6/89,951.59
9/7/89,944.62
9/8/89,947.65
9/11/89,942.21
9/12/89,947.53
9/13/89,947.78
9/14/89,952.57
9/15/89,938.87
9/18/89,953.65
9/19/89,956.84
9/20/89,959.73
9/21/89,962.88
9/22/89,957.55
9/25/89,982.25
9/26/89,994.15
9/27/89,999.76
9/28/89,999.12
9/29/89,1005.5
10/2/89,1001.66
10/3/89,993.25
10/4/89,988.61
10/5/89,985.4
10/6/89,975.17
10/9/89,974.59
10/10/89,966.26
10/11/89,956.24
10/12/89,951.9
10/13/89,959.08
10/16/89,939.39
10/17/89,953.86
10/18/89,958.11
10/19/89,968.96
10/20/89,968.78
10/23/89,971.62
10/24/89,968.46
10/25/89,967.38
10/26/89,970.22
10/27/89,959.04
10/30/89,959.98
10/31/89,964.1
11/1/89,960.88
11/2/89,957.47
11/3/89,957.92
11/6/89,953.91
11/7/89,950.1
11/8/89,956.62
11/9/89,963.83
11/10/89,963.56
11/13/89,962.03
11/14/89,963.51
11/15/89,966.93
11/16/89,966.75
11/17/89,963.75
11/20/89,961.15
11/21/89,964.37
11/22/89,970.74
11/23/89,971.25
11/24/89,981.66
11/27/89,992.49
11/28/89,993.56
11/29/89,1003.8
11/30/89,1011.55
12/1/89,1010.35
12/4/89,1016.37
12/5/89,1019.16
12/6/89,1027.66
12/7/89,1025.94
12/8/89,1024.4
12/11/89,1023.51
12/12/89,1027.15
12/13/89,1034.56
12/14/89,1029.63
12/15/89,1031.83
12/18/89,1032.6
12/19/89,1023.57
12/20/89,1022.83
12/21/89,1023
12/22/89,1028.16
12/25/89,1028.16
12/26/89,1044.63
12/27/89,1053.2
12/28/89,1047.35
12/29/89,1047.86
1/1/90,1047.86
1/2/90,1043.26
1/3/90,1044.8
1/4/90,1054.33
1/5/90,1046.18
1/8/90,1047.86
1/9/90,1040.82
1/10/90,1035.08
1/11/90,1037.13
1/12/90,1028.91
1/15/90,1023.8
1/16/90,1001.73
1/17/90,1003.17
1/18/90,991.37
1/19/90,990.08
1/22/90,993.39
1/23/90,993.14
1/24/90,988.43
1/25/90,994.56
1/26/90,999.61
1/29/90,1014.05
1/30/90,1012.77
1/31/90,1007.8
2/1/90,1012.8
2/2/90,1015.48
2/5/90,1018.04
2/6/90,1022.39
2/7/90,1011.66
2/8/90,1011.7
2/9/90,1003.93
2/12/90,1003.14
2/13/90,997.51
2/14/90,1000.33
2/15/90,1005.41
2/16/90,1009.08
2/19/90,1002.54
2/20/90,988.83
2/21/90,967.91
2/22/90,966.55
2/23/90,943.3
2/26/90,911.56
2/27/90,924.21
2/28/90,936.39
3/1/90,920.62
3/2/90,922.93
3/5/90,922.81
3/6/90,919.02
3/7/90,912.96
3/8/90,918.79
3/9/90,915.47
3/12/90,902.24
3/13/90,887.46
3/14/90,882
3/15/90,882.91
3/16/90,888.22
3/19/90,866.65
3/20/90,854.71
3/21/90,849.73
3/22/90,827.92
3/23/90,843.57
3/26/90,863.07
3/27/90,861.5
3/28/90,848.69
3/29/90,851.98
3/30/90,837.74
4/2/90,796.54
4/3/90,817.63
4/4/90,816.81
4/5/90,821.58
4/6/90,839.28
4/9/90,855.65
4/10/90,839.28
4/11/90,840.86
4/12/90,842.64
4/13/90,838.12
4/16/90,828.03
4/17/90,827.76
4/18/90,838.43
4/19/90,851.81
4/20/90,850.85
4/23/90,841.18
4/24/90,833.27
4/25/90,834.56
4/26/90,834.4
4/27/90,830.91
4/30/90,830
5/1/90,833.57
5/2/90,845.35
5/3/90,849.12
5/4/90,852.78
5/7/90,870.67
5/8/90,871.61
5/9/90,876.26
5/10/90,874.75
5/11/90,896.54
5/14/90,907.84
5/15/90,913.94
5/16/90,909.22
5/17/90,911.96
5/18/90,907.16
5/21/90,899.74
5/22/90,911.6
5/23/90,916.37
5/24/90,913
5/25/90,922.57
5/28/90,927.88
5/29/90,923.07
5/30/90,927.79
5/31/90,923.6
6/1/90,928.77
6/4/90,919.15
6/5/90,921.61
6/6/90,919.99
6/7/90,921.47
6/8/90,911.76
6/11/90,901.35
6/12/90,902.4
6/13/90,903.92
6/14/90,910.23
6/15/90,903.92
6/18/90,902.92
6/19/90,899.37
6/20/90,902.92
6/21/90,900.89
6/22/90,899.53
6/25/90,891.48
6/26/90,897.28
6/27/90,910.82
6/28/90,909.5
6/29/90,914.3
7/2/90,919.06
7/3/90,921.04
7/4/90,930.69
7/5/90,924.56
7/6/90,924.21
7/9/90,927.04
7/10/90,926.68
7/11/90,930.7
7/12/90,930.38
7/13/90,943.58
7/16/90,951.12
7/17/90,951.46
7/18/90,954.34
7/19/90,950.96
7/20/90,941.39
7/23/90,931.66
7/24/90,926.21
7/25/90,924.46
7/26/90,913.73
7/27/90,907.26
7/30/90,908
7/31/90,925.96
8/1/90,922.92
8/2/90,896.76
8/3/90,883.04
8/6/90,857.88
8/7/90,852.43
8/8/90,852.1
8/9/90,849.51
8/10/90,844
8/13/90,830.46
8/14/90,838.52
8/15/90,869.88
8/16/90,858.6
8/17/90,843
8/20/90,836.52
8/21/90,822.81
8/22/90,811.93
8/23/90,783.61
8/24/90,793.83
8/27/90,821.43
8/28/90,837.34
8/29/90,825.02
8/30/90,835.32
8/31/90,834.82
9/3/90,823.05
9/4/90,812.38
9/5/90,809.4
9/6/90,806.21
9/7/90,806.99
9/10/90,825.29
9/11/90,810.61
9/12/90,831.43
9/13/90,824.61
9/14/90,824.89
9/17/90,814.36
9/18/90,802.66
9/19/90,788.9
9/20/90,774.91
9/21/90,772.22
9/24/90,772.14
9/25/90,753.74
9/26/90,735.55
9/27/90,730.28
9/28/90,717.24
10/1/90,723.37
10/2/90,769.88
10/3/90,771.43
10/4/90,769.66
10/5/90,784.77
10/8/90,815.18
10/9/90,808.95
10/10/90,804.39
10/11/90,786.83
10/12/90,795.88
10/15/90,808.4
10/16/90,814.45
10/17/90,827.84
10/18/90,838.63
10/19/90,848.24
10/22/90,857.77
10/23/90,857.72
10/24/90,849.99
10/25/90,859.68
10/26/90,842.95
10/29/90,842.86
10/30/90,827.4
10/31/90,827.71
11/1/90,808.81
11/2/90,812.06
11/5/90,824.98
11/6/90,820.93
11/7/90,812.32
11/8/90,791.84
11/9/90,792.36
11/12/90,797.28
11/13/90,815.34
11/14/90,808.55
11/15/90,804.92
11/16/90,800.87
11/19/90,814.9
11/20/90,809.28
11/21/90,806.28
11/22/90,818.05
11/23/90,818.78
11/26/90,813.75
11/27/90,810.59
11/28/90,799.71
11/29/90,789.19
11/30/90,777.6
12/3/90,782.32
12/4/90,772.4
12/5/90,778.91
12/6/90,801.63
12/7/90,823.8
12/10/90,825.85
12/11/90,825.46
12/12/90,825.26
12/13/90,835.86
12/14/90,825.87
12/17/90,813.55
12/18/90,819.04
12/19/90,821.84
12/20/90,807.08
12/21/90,789.01
12/24/90,784.6
12/25/90,784.6
12/26/90,781.24
12/27/90,782.59
12/28/90,791.74
12/31/90,788.98
1/1/91,788.98
1/2/91,793.93
1/3/91,796.59
1/4/91,793.15
1/7/91,773.16
1/8/91,760.88
1/9/91,774.73
1/10/91,769.95
1/11/91,772.6
1/14/91,762.12
1/15/91,759.25
1/16/91,745.37
1/17/91,788.52
1/18/91,797.02
1/21/91,793.54
1/22/91,796.68
1/23/91,787.27
1/24/91,799.67
1/25/91,804.56
1/28/91,807.95
1/29/91,808.13
1/30/91,806.12
1/31/91,813.17
2/1/91,814.43
2/4/91,821.31
2/5/91,837.96
2/6/91,848.45
2/7/91,858.62
2/8/91,865.88
2/11/91,875.51
2/12/91,884.68
2/13/91,884.92
2/14/91,890.05
2/15/91,887.76
2/18/91,905.67
2/19/91,903.42
2/20/91,893.32
2/21/91,892.17
2/22/91,893.46
2/25/91,898.26
2/26/91,886.77
2/27/91,886.9
2/28/91,899.06
3/1/91,878.49
3/4/91,874.08
3/5/91,884.13
3/6/91,889.15
3/7/91,890.87
3/8/91,891.99
3/11/91,880.02
3/12/91,888.19
3/13/91,877.47
3/14/91,890.15
3/15/91,891.97
3/18/91,883.59
3/19/91,868.29
3/20/91,853.59
3/21/91,867.48
3/22/91,862.81
3/25/91,854.46
3/26/91,844.39
3/27/91,842.85
3/28/91,836.77
3/29/91,843.88
4/1/91,841.64
4/2/91,855.88
4/3/91,878.87
4/4/91,880.03
4/5/91,890.49
4/8/91,876.3
4/9/91,872.85
4/10/91,871.44
4/11/91,871.62
4/12/91,878.68
4/15/91,888.38
4/16/91,884.44
4/17/91,890.16
4/18/91,880.74
4/19/91,861.64
4/22/91,840.62
4/23/91,847.66
4/24/91,847.06
4/25/91,839.66
4/26/91,841.62
4/29/91,839.11
4/30/91,851.01
5/1/91,866.99
5/2/91,862.17
5/3/91,856.28
5/6/91,854.52
5/7/91,861.03
5/8/91,856.14
5/9/91,851.51
5/10/91,858.98
5/13/91,850.26
5/14/91,849.54
5/15/91,854.62
5/16/91,854.89
5/17/91,850.56
5/20/91,842.01
5/21/91,848.02
5/22/91,846.75
5/23/91,848.92
5/24/91,849.56
5/27/91,849.5
5/28/91,848.45
5/29/91,857.22
5/30/91,856.13
5/31/91,858.71
6/3/91,852.29
6/4/91,848.81
6/5/91,844.81
6/6/91,840.38
6/7/91,832.83
6/10/91,821.16
6/11/91,825.77
6/12/91,819.44
6/13/91,815.74
6/14/91,824.84
6/17/91,819.34
6/18/91,813.38
6/19/91,804.68
6/20/91,813.18
6/21/91,814.75
6/24/91,805.23
6/25/91,807.85
6/26/91,805.34
6/27/91,802.66
6/28/91,794.46
7/1/91,805.9
7/2/91,800.75
7/3/91,787.98
7/4/91,783.13
7/5/91,784.86
7/8/91,773.68
7/9/91,784.48
7/10/91,793.96
7/11/91,793.44
7/12/91,802.46
7/15/91,813.13
7/16/91,812.61
7/17/91,807.73
7/18/91,809.75
7/19/91,812.92
7/22/91,811.14
7/23/91,814.57
7/24/91,825.82
7/25/91,818.15
7/26/91,827.04
7/29/91,822.16
7/30/91,829.11
7/31/91,832.3
8/1/91,831.51
8/2/91,834.15
8/5/91,832.14
8/6/91,829.36
8/7/91,834.06
8/8/91,831.44
8/9/91,824.95
8/12/91,817.28
8/13/91,817.27
8/14/91,823.42
8/15/91,821.93
8/16/91,808.99
8/19/91,752.08
8/20/91,770.91
8/21/91,794.71
8/22/91,815.41
8/23/91,804.92
8/26/91,800.18
8/27/91,797.77
8/28/91,798.98
8/29/91,808.75
8/30/91,814.18
9/2/91,819.97
9/3/91,819.58
9/4/91,822.22
9/5/91,822.48
9/6/91,823.79
9/9/91,831.37
9/10/91,829.59
9/11/91,827.6
9/12/91,831.88
9/13/91,843.84
9/16/91,843.07
9/17/91,849.62
9/18/91,840.77
9/19/91,838.97
9/20/91,836.44
9/23/91,843.91
9/24/91,846.75
9/25/91,849.49
9/26/91,851.26
9/27/91,848.19
9/30/91,858.85
10/1/91,864.47
10/2/91,871.93
10/3/91,878.99
10/4/91,878.49
10/7/91,872.74
10/8/91,864.42
10/9/91,860.19
10/10/91,861.41
10/11/91,860.31
10/14/91,858.76
10/15/91,857.38
10/16/91,858.46
10/17/91,863.97
10/18/91,873.35
10/21/91,869.98
10/22/91,864.21
10/23/91,859.52
10/24/91,861.19
10/25/91,856.6
10/28/91,853.94
10/29/91,859.69
10/30/91,866.08
10/31/91,869.77
11/1/91,873.46
11/4/91,881.44
11/5/91,878.73
11/6/91,875.19
11/7/91,871.51
11/8/91,870.75
11/11/91,869.48
11/12/91,876.29
11/13/91,872.19
11/14/91,869.36
11/15/91,864.02
11/18/91,855.39
11/19/91,850.52
11/20/91,847.47
11/21/91,849.07
11/22/91,849.66
11/25/91,850.8
11/26/91,849.56
11/27/91,836.59
11/28/91,831.65
11/29/91,827.91
12/2/91,818.27
12/3/91,825.61
12/4/91,830.14
12/5/91,827.22
12/6/91,829.6
12/9/91,829.54
12/10/91,820.44
12/11/91,811.54
12/12/91,820.26
12/13/91,835.56
12/16/91,839.21
12/17/91,838.27
12/18/91,832.22
12/19/91,820.89
12/20/91,818.46
12/23/91,825.27
12/24/91,824.46
12/25/91,824.46
12/26/91,843.45
12/27/91,849.13
12/30/91,860.76
12/31/91,869.35
1/1/92,869.35
1/2/92,870.94
1/3/92,869.2
1/6/92,890.3
1/7/92,887.34
1/8/92,868.13
1/9/92,871.03
1/10/92,842
1/13/92,830.85
1/14/92,840.74
1/15/92,828.59
1/16/92,829.44
1/17/92,829.11
1/20/92,841.37
1/21/92,842.07
1/22/92,851.88
1/23/92,850.14
1/24/92,835.58
1/27/92,834.26
1/28/92,836.78
1/29/92,841.67
1/30/92,841.3
1/31/92,849.52
2/3/92,848.03
2/4/92,849.52
2/5/92,852.19
2/6/92,853.89
2/7/92,856.84
2/10/92,848.56
2/11/92,842.57
2/12/92,832.54
2/13/92,827.4
2/14/92,815.33
2/17/92,822.64
2/18/92,811.28
2/19/92,803.55
2/20/92,803.48
2/21/92,812.68
2/24/92,809.16
2/25/92,806.72
2/26/92,811.61
2/27/92,817.9
2/28/92,817.86
3/2/92,820.02
3/3/92,808.04
3/4/92,803.36
3/5/92,792.25
3/6/92,790.92
3/9/92,787.8
3/10/92,787.89
3/11/92,776.58
3/12/92,768.88
3/13/92,769.02
3/16/92,761.7
3/17/92,766.35
3/18/92,761.98
3/19/92,766.94
3/20/92,761.78
3/23/92,764.05
3/24/92,763.48
3/25/92,767.61
3/26/92,768.45
3/27/92,762.53
3/30/92,763.53
3/31/92,762.62
4/1/92,739.67
4/2/92,734.92
4/3/92,737.26
4/6/92,744.14
4/7/92,732.54
4/8/92,716.04
4/9/92,711.49
4/10/92,749.69
4/13/92,741.56
4/14/92,748.6
4/15/92,760.38
4/16/92,757.19
4/17/92,753.73
4/20/92,746.29
4/21/92,743.97
4/22/92,746.61
4/23/92,754.85
4/24/92,759.79
4/27/92,762.74
4/28/92,763.18
4/29/92,764.6
4/30/92,764.95
5/1/92,766.66
5/4/92,769.75
5/5/92,769.95
5/6/92,781.87
5/7/92,791.52
5/8/92,787.66
5/11/92,792.49
5/12/92,795.21
5/13/92,806.53
5/14/92,804.76
5/15/92,791.03
5/18/92,806.13
5/19/92,811.17
5/20/92,811.23
5/21/92,805.13
5/22/92,803.35
5/25/92,809.21
5/26/92,807.63
5/27/92,792.69
5/28/92,795.62
5/29/92,814.85
6/1/92,810.71
6/2/92,809.33
6/3/92,807.44
6/4/92,804.16
6/5/92,804.75
6/8/92,800.83
6/9/92,801.29
6/10/92,797.4
6/11/92,796.31
6/12/92,795.31
6/15/92,787.58
6/16/92,790.45
6/17/92,778.47
6/18/92,769.22
6/19/92,775.39
6/22/92,764.51
6/23/92,770.35
6/24/92,766.23
6/25/92,779.48
6/26/92,772.55
6/29/92,774.55
6/30/92,774.89
7/1/92,783.4
7/2/92,794.49
7/3/92,792.43
7/6/92,789.72
7/7/92,789.35
7/8/92,786.29
7/9/92,786.21
7/10/92,785.86
7/13/92,796.26
7/14/92,794.61
7/15/92,797.33
7/16/92,795.08
7/17/92,786.42
7/20/92,770.42
7/21/92,755.32
7/22/92,745.35
7/23/92,750.85
7/24/92,737.4
7/27/92,735.78
7/28/92,741.6
7/29/92,742.49
7/30/92,744.4
7/31/92,753.7
8/3/92,752.6
8/4/92,751.2
8/5/92,753.69
8/6/92,748.43
8/7/92,741.94
8/10/92,728.99
8/11/92,720.33
8/12/92,717.68
8/13/92,719.99
8/14/92,726.1
8/17/92,731.59
8/18/92,720.42
8/19/92,723.12
8/20/92,734.8
8/21/92,756.34
8/24/92,774.57
8/25/92,761.37
8/26/92,764.31
8/27/92,782.4
8/28/92,797.87
8/31/92,799.58
9/1/92,796.6
9/2/92,793.96
9/3/92,813.64
9/4/92,816.38
9/7/92,813.89
9/8/92,810.12
9/9/92,811.02
9/10/92,807.31
9/11/92,790.09
9/14/92,790.77
9/15/92,792.15
9/16/92,768.24
9/17/92,773.59
9/18/92,779.62
9/21/92,776.08
9/22/92,788.41
9/23/92,784.73
9/24/92,792.53
9/25/92,789.18
9/28/92,783.69
9/29/92,785.92
9/30/92,782.45
10/1/92,779.24
10/2/92,773.98
10/5/92,760
10/6/92,758.66
10/7/92,761.54
10/8/92,757.29
10/9/92,751.97
10/12/92,758.1
10/13/92,765.8
10/14/92,766.58
10/15/92,770.03
10/16/92,763.01
10/19/92,753.76
10/20/92,749.13
10/21/92,754.55
10/22/92,758.02
10/23/92,756.05
10/26/92,748.22
10/27/92,749.87
10/28/92,747.22
10/29/92,740.49
10/30/92,740.17
11/2/92,735.77
11/3/92,744.34
11/4/92,747.29
11/5/92,741.26
11/6/92,736.83
11/9/92,727.88
11/10/92,727.05
11/11/92,727.26
11/12/92,730.33
11/13/92,732.12
11/16/92,721.4
11/17/92,715.3
11/18/92,730.45
11/19/92,736.9
11/20/92,734.62
11/23/92,729.69
11/24/92,730.78
11/25/92,738.11
11/26/92,740.47
11/27/92,739.7
11/30/92,745.94
12/1/92,742.84
12/2/92,746.36
12/3/92,745.09
12/4/92,742.94
12/7/92,746.72
12/8/92,753.93
12/9/92,750.79
12/10/92,752.92
12/11/92,748.48
12/14/92,747.99
12/15/92,750.98
12/16/92,753.77
12/17/92,758.61
12/18/92,763.22
12/21/92,767.82
